Present_Tmax,Present_Tmin,LDAPS_RHmin,LDAPS_RHmax,LDAPS_Tmax_lapse,LDAPS_Tmin_lapse,LDAPS_WS,LDAPS_LH,LDAPS_CC1,LDAPS_CC2,LDAPS_CC3,LDAPS_CC4,LDAPS_PPT1,LDAPS_PPT2,LDAPS_PPT3,LDAPS_PPT4,lat,lon,DEM,Slope,Solar radiation,Next_Tmax
29.6,20.3,34.36304474,88.14273071,30.91828601,23.1608646,5.833073517000001,73.09393056,0.639248417,0.614617182,0.221199698,0.141708121,0.017835944,1.0615868240000002,0.0,0.0,37.6046,127.03200000000001,44.7624,0.5141,5836.714844,30.3
31.0,24.0,53.44996262,86.07090759,30.57491528,23.52969992,5.4563587710000006,120.8958308,0.275908521,0.124764119,0.287051476,0.43937640899999997,0.0,0.0,0.0,0.0,37.4967,126.82600000000001,50.9312,0.4125,5140.238281,32.1
33.9,20.6,40.88538361,74.52103424,29.02283549,20.27839321,12.682362,91.09242837,0.138501515,0.14755663300000002,0.10953464800000001,0.018115248,0.0,0.0,0.0,0.0,37.6046,127.03200000000001,44.7624,0.5141,5727.288086,28.6
31.9,27.2,77.90136719,89.66670227,30.23623564,26.64491769,8.060810109,13.30289117,0.492279446,0.506736905,0.432788619,0.404248645,0.0,0.0,0.0,0.0,37.4967,126.927,30.968000000000004,0.618,5602.112793,28.2
29.1,23.1,34.76523972,74.52274323,32.59086605,23.4462872,5.158007612,14.42015135,0.21675100600000002,0.019031688,0.06995148,0.123080058,0.0,0.0,0.0,0.0,37.4967,126.927,30.968000000000004,0.618,4750.348633,32.1
32.0,22.6,37.92980194,70.88169098,32.00379579,23.06512121,6.240483224,62.93076611,0.01027849,0.122914063,0.581969565,0.308329655,0.0,0.0,0.0,0.003596619,37.5372,127.085,28.7,0.6233,5839.283691,30.2
25.2,23.5,90.43476105,94.91713715,25.62882527,23.05410257,5.413995773,28.72657458,0.9083772929999999,0.933478958,0.92669845,0.9477271840000001,5.162919521,6.272394492999999,0.876708796,0.14999316099999999,37.5776,127.083,59.8324,2.6865,5755.828613000001,25.8
26.7,19.0,53.75582504,86.73628235,22.97479404,17.3222513,13.03198306,34.84269945,0.243351922,0.193097771,0.717671638,0.8843201629999999,0.0,0.0,0.135221213,0.29763887899999997,37.5237,126.97,19.5844,0.2713,4451.345215,25.4
32.1,23.9,45.36916733,77.69107819,29.71901832,23.16730949,7.124930977999999,28.09691068,0.130433394,0.19598460899999998,0.30607319899999996,0.103245389,0.0,0.0,0.0,0.0,37.5776,127.083,59.8324,2.6865,5715.945801,31.0
29.8,24.2,56.24624634,91.30342102,31.22421113,24.56439996,4.877711495,32.8571682,0.523017266,0.5213530829999999,0.29321569399999997,0.223536307,0.049100513,0.0,0.0,0.0,37.5776,127.083,59.8324,2.6865,5637.350098,29.8
23.4,16.6,70.0459137,97.52539825,19.38825127,14.77141624,14.96992779,65.4288888,0.206503558,0.23828681399999999,0.796015355,0.870635887,0.0,0.0,0.292400062,0.255170345,37.6046,126.991,212.335,2.785,4614.76123,23.3
31.9,28.0,52.48601532,90.83420563,32.14938582,25.63008005,8.05763193,109.8871158,0.736658914,0.242036212,0.00035651599999999997,0.0,8.627034298,0.0,0.0,0.0,37.5372,126.891,15.5876,0.1554,5171.602051,30.2
25.9,21.9,81.24248505,95.28955078,26.52360646,23.63182763,8.370170772,33.16712475,0.844074425,0.90953915,0.7066915290000001,0.58758058,9.817261738,6.700510104,0.0,0.0,37.5507,126.988,132.118,0.5931,5780.483886999999,29.2
27.2,24.5,43.64786148,88.79593658,34.1204939,23.61489088,4.715063582,52.38245654,0.41530230799999995,0.256633741,0.052556633,0.08622897199999999,0.0,0.0,0.0,0.0,37.5776,127.083,59.8324,2.6865,5410.96875,34.0
28.5,24.3,69.55821228,98.31597137,29.18903131,25.18020608,11.29943287,63.385096499999996,0.276557953,0.553860558,0.348863153,0.560229382,0.0,0.0,0.005517615,1.6878591619999999,37.6046,126.991,212.335,2.785,5087.199707,29.6
31.4,27.6,53.95265579,98.60717773,31.37818833,23.83346804,10.20197471,107.3727086,0.627233652,0.33091836399999996,0.0,0.0,10.71691635,0.0035665140000000002,0.0,0.0,37.6181,127.00399999999999,146.554,4.7296,5271.386719,30.4
25.4,17.8,40.90780258,89.64037323,28.037431800000004,19.40939558,6.77064236,80.84195984,0.038891858,0.004418098,0.01501985,0.025856834,0.0,0.0,0.0,0.0,37.6046,126.991,212.335,2.785,4654.086426,28.3
30.5,20.4,45.56758499,85.74653625,29.151576799999997,21.15430261,4.803529988,53.14303843,0.054386707,0.102677227,0.254123003,0.23957753199999998,0.0,0.0,0.0,0.0064272819999999994,37.5372,127.085,28.7,0.6233,4545.04834,30.2
26.5,23.5,65.54996489999999,94.1817627,30.22166688,23.52022084,6.908037563,30.76663331,0.757333481,0.644291304,0.38309457399999997,0.366234526,2.8438761280000002,0.462615351,0.0,0.0,37.5102,127.042,54.6384,0.1457,5744.228027,29.8
30.7,23.2,51.02987289,94.56241608,30.9478728,24.2752983,5.8572061060000005,126.1880747,0.207654986,0.20677581899999997,0.128486224,0.01525074,0.0,0.0,0.0,0.0,37.5507,127.135,35.038000000000004,0.5055,5546.319336,31.9
25.7,21.2,38.77957535,93.12355804,31.45063071,21.00912953,8.341688176,118.37011090000001,0.052647712,0.005268648000000001,0.109290101,0.051602115999999996,0.0,0.0,0.0,0.0,37.4697,126.995,82.2912,2.2579,5213.21875,29.7
29.7,23.2,42.79856873,99.47357178,30.10639645,22.11897961,6.971733828,90.50847405,0.553483794,0.536655557,0.126623417,0.091409652,0.0027839809999999996,0.045591125,0.0,0.0,37.645,127.022,45.716,2.5348,5824.259765999999,30.3
30.4,21.2,37.87807465,79.69726563,31.386710100000002,22.55313208,8.738703817000001,41.6250122,0.079092169,0.17759450699999998,0.438521813,0.520903462,0.0,0.0,0.0,0.0,37.5776,126.93799999999999,75.0924,1.7678,4762.060059,29.9
30.1,23.8,62.85388184,90.52387238,31.65319184,25.34642362,6.939371148999999,86.15316481,0.14134138599999999,0.07648099400000001,0.069431939,0.037006095,0.0,0.0,0.044065202000000005,0.0,37.6046,126.991,212.335,2.785,5304.412598,32.7
32.7,24.0,35.72158432,86.52616119,33.07170322,23.88415023,5.628773014,61.86821119,0.108455353,0.145005695,0.126242516,0.012629531999999999,0.0,0.0,0.0,0.0,37.5776,127.083,59.8324,2.6865,5835.557617,33.8
28.9,20.2,44.13583755,82.98738098,30.08437844,21.06425313,5.58164534,80.75561847,0.08606156,0.030492425,0.114798334,0.015249445,0.0,0.0,0.0,0.0,37.6046,126.991,212.335,2.785,4843.14209,29.6
33.5,26.2,52.41502762,86.78491211,31.59853248,26.95891322,7.393646836,28.52549144,0.34125078700000006,0.377218496,0.16969342,0.06053669,0.0,0.034343436,0.0,0.0,37.5776,127.083,59.8324,2.6865,5434.702147999999,33.6
32.9,22.1,47.54645157,94.21260071,31.15146679,22.44748643,5.905781309,107.17999909999999,0.23071859399999997,0.16056555,0.213518779,0.303449813,0.0,0.0,0.0,0.0,37.6181,127.00399999999999,146.554,4.7296,5854.641602000001,33.2
29.3,23.9,93.19138336,98.68825531,26.07398561,24.896291,10.63408436,40.5141126,0.7456892740000001,0.9563512670000001,0.51575982,0.450037226,0.17470415600000003,5.536443591,0.220380541,0.000656397,37.645,127.022,45.716,2.5348,5602.210449,26.9
26.1,24.0,61.38239670000001,98.6078186,30.7440667,23.70637896,8.135633588,85.38895352,0.42377858399999996,0.276791409,0.19190352,0.07899971900000001,0.0,0.0,0.0,0.019544447,37.645,127.022,45.716,2.5348,5670.164063,30.9
34.2,22.2,45.07712936,80.53178406,35.10391048,26.07354491,11.34214872,96.64937743,0.439258528,0.297213234,0.353369914,0.5133379229999999,0.06455111200000001,0.0,0.0,0.259220214,37.6046,127.03200000000001,44.7624,0.5141,5404.02002,35.0
23.1,18.6,75.08972931,99.13800049,23.7374524,19.28326829,7.5609261189999994,60.77756858,0.7557274709999999,0.5795510420000001,0.342324315,0.37152753,1.01629595,0.050033949,0.017404588000000002,0.0,37.6046,126.991,212.335,2.785,5953.376953,24.7
29.0,20.2,39.40921402,84.50328827,29.65740599,21.60663828,5.858945886,25.15556987,0.05382553599999999,0.162815077,0.008613451,0.005208333,0.0,0.0,0.0,0.0,37.5507,126.93700000000001,30.0464,0.8552,4548.87793,30.7
30.0,25.0,56.14964676,91.01355743,30.30494814,24.71651976,6.0701939760000005,43.1572783,0.139779233,0.216960113,0.09594664800000001,0.175387598,0.002604167,0.0,0.0,0.0,37.5237,126.90899999999999,17.2956,0.2223,5646.496582,32.0
25.2,22.2,90.15914917,96.20703125,26.072713,24.36624122,9.713968734,42.28483595,0.9146262059999999,0.8148939209999999,0.892206983,0.69395143,15.75765512,1.084112351,1.5849634209999999,0.0,37.6046,127.03200000000001,44.7624,0.5141,5753.916504,25.6
31.2,24.3,70.14808655,89.69919586,30.03777042,25.53228223,6.981232544,164.72030780000003,0.092792894,0.024091351,0.055066422000000004,0.206211192,0.0,0.0,0.0,0.0,37.5776,126.838,12.37,0.0985,5733.377441,32.7
28.0,18.0,41.2482872,78.5304718,26.13724393,18.96169474,5.42751497,65.04171371,0.078449534,0.432742203,0.37958119,0.485285698,0.0,0.0,0.0,0.0,37.4697,126.995,82.2912,2.2579,4565.883301,25.4
22.6,17.9,37.34806442,76.88388824,27.34111449,18.44423458,9.669121663,55.47989241,0.325716522,0.08563738300000001,0.146881333,0.154081095,0.0,0.0,0.0,0.0,37.5372,127.085,28.7,0.6233,4506.012207,25.4
28.7,18.8,39.26557541,86.03911591,27.76251316,19.91262759,5.713907272,73.47654482,0.020635235,0.019798638,0.024855437,0.19181813,0.0030208590000000003,0.0,0.0,0.0,37.4562,126.955,208.507,5.1782,4413.5,29.9
31.7,22.7,33.64782715,87.78214264,34.08253684,23.08037576,7.04205355,125.13548329999999,0.19348310600000002,0.261364325,0.096929656,0.07737461799999999,0.0,0.0,0.0,0.0,37.4832,127.024,56.4448,1.2313,5733.504395,35.8
31.4,22.7,34.06656265,67.54523468,33.10436755,24.48186367,6.065280547,16.27877702,0.139169533,0.022377345,0.037640485,0.0031667220000000003,0.0,0.0,0.0,0.0,37.4967,126.927,30.968000000000004,0.618,4676.905272999999,32.6
32.1,23.6,39.52270889,73.77866364,34.79790671,25.22117483,6.965278049,14.35984075,0.15947104,0.289801989,0.12344413800000001,0.181063981,0.0,0.0,0.0,0.0,37.5507,127.04,26.298000000000002,0.5721,4830.418457,33.6
31.6,21.6,47.08983994,93.56446838,30.9918722,23.55199659,6.036768039,130.63145169999999,0.09394102900000001,0.090254214,0.148680104,0.036867812,0.0,0.0,0.049158333,0.0,37.5507,127.135,35.038000000000004,0.5055,5086.999511999999,30.9
31.3,25.5,71.4838562,91.91283417,29.18536858,25.65589561,5.99867637,66.39292292,0.593309341,0.336766544,0.399903017,0.17943980899999998,0.316864519,0.006846125,1.6063895719999999,0.0,37.4562,126.955,208.507,5.1782,5405.70752,31.4
34.6,25.3,42.21935654,82.19361877,35.69464097,26.63053355,5.708617806,77.80553277,0.291144265,0.130616442,0.02474261,0.031233674,0.0037010429999999998,0.061764825,0.0,0.0,37.5372,127.085,28.7,0.6233,5301.025390999999,36.1
31.1,26.5,51.55550385,94.21326447,31.70170496,25.2616835,6.206045995,59.49672226,0.454968096,0.245768108,0.104729124,0.009999102,14.47475526,0.0,0.000672612,0.0,37.5776,126.93799999999999,75.0924,1.7678,4938.088379,33.1
29.3,16.7,37.64311218,69.06355286,28.80766194,20.4153837,6.749258329,41.7631917,0.223933033,0.160666786,0.002884793,0.11253133,0.0,0.0,0.0,0.0,37.5776,126.93799999999999,75.0924,1.7678,5868.875,29.3
29.6,25.6,91.09719849,96.14048004,26.75554772,25.04689773,6.0392902589999995,30.67397086,0.831350163,0.8250219520000001,0.7654991640000001,0.56676636,1.327521078,4.642013272,2.296400031,0.045284662,37.6181,127.09899999999999,53.4712,0.6970000000000001,5579.674805,29.2
30.5,23.8,59.56527710000001,99.60027313,29.1435946,22.41351451,5.077086121000001,140.58602869999999,0.09819565400000001,0.270388347,0.12499471,0.149330181,0.0,0.0,0.0,0.0,37.5776,126.838,12.37,0.0985,5824.211914,33.2
30.1,22.7,79.8385849,95.7351532,27.55420962,24.44198617,8.296048582000001,84.95064195,0.869007491,0.700045826,0.6919205209999999,0.760765615,1.423999547,0.9864044340000001,0.0,0.464468125,37.5776,126.838,12.37,0.0985,5496.132813,27.0
29.5,22.5,39.97377777,81.01065826,29.22505239,21.58313957,6.2879751520000005,53.71451394,0.02659225,0.021693661,0.050784051,0.099396709,0.0,0.0,0.0,0.0,37.5237,126.90899999999999,17.2956,0.2223,4478.101074,30.6
27.5,24.4,47.12773132,97.64428711,27.606193800000003,21.13006395,7.726677994,131.68868179999998,0.016265519,0.010032167,0.018914735,0.056600872,0.0,0.0,0.0,0.0,37.6181,127.00399999999999,146.554,4.7296,4782.768555,30.8
33.3,24.8,43.38494873,82.39377594,35.23663449,25.83944604,4.989015291,83.61412795,0.06387712599999999,0.114681263,0.28079862,0.439663225,0.0,0.0,0.0,5.060682893,37.5372,127.085,28.7,0.6233,4908.635254,33.9
34.7,26.6,59.62097549,84.82445526,31.44136533,27.11110873,6.868116617,88.41877158,0.22569636199999998,0.290929669,0.133942314,0.070239076,0.0,0.062936887,0.0,0.0,37.5372,126.891,15.5876,0.1554,5019.769043,34.2
30.6,24.1,54.052326199999996,90.77357483,28.4396412,24.59847307,6.137518113,52.29349748,0.45817958799999997,0.660091271,0.176411798,0.012414314,0.0,0.086206689,0.005141902,0.0,37.5372,127.085,28.7,0.6233,5535.501465,30.3
27.9,24.9,71.93244934,90.36592102,30.40838332,25.35957422,5.560015907,45.14675736,0.282186442,0.41590164700000004,0.480421991,0.699753917,0.0,0.0,0.0,0.058015649,37.5372,126.891,15.5876,0.1554,5791.966309,31.8
26.5,22.0,64.43536377,90.21347046,26.35799989,22.92967418,6.983066518999999,58.44547168,0.466561967,0.41162653200000004,0.371863647,0.58892021,0.0,0.0,0.0,0.0,37.6046,126.991,212.335,2.785,5020.102051,25.4
27.0,21.5,80.74623871,99.57397461,23.10354197,20.84981468,11.58005563,65.32764552,0.652789346,0.885507169,0.691723636,0.52188012,0.008682408,9.242400291000001,9.804870877,0.866950358,37.6181,127.00399999999999,146.554,4.7296,4925.046875,24.6
25.4,22.2,85.04129028,95.84748077,26.694269800000004,24.49033441,10.85114727,49.89378858,0.843566114,0.73058283,0.772556628,0.589474666,3.1827131539999995,0.365397354,0.081467348,0.0,37.4697,126.995,82.2912,2.2579,5740.28418,25.7
33.6,24.2,85.56161499,98.40440369,27.4177555,23.43554043,7.627779384,48.3857578,0.283640961,0.600199418,0.834462977,0.572509499,0.0,0.0,0.018994821999999998,0.0,37.645,127.022,45.716,2.5348,5815.985352000001,29.0
30.4,23.7,50.92030716,90.91201782,28.42776955,24.95279328,6.458420416,32.24194817,0.479402205,0.674825511,0.209197857,0.013607305,0.0,0.130080963,0.018582553999999998,0.0,37.5237,126.97,19.5844,0.2713,5524.548828,30.3
29.2,24.1,50.14251328,89.02789307,31.66675574,25.20151196,4.944752355,43.31038266,0.48562994200000004,0.287577152,0.277122143,0.234791063,0.0,0.0036600590000000002,0.0,0.0,37.4697,126.91,52.518,1.5629,5623.22168,31.7
21.5,19.4,75.00523376,97.63958740000001,24.44828511,21.00550295,7.329090834,60.716159899999994,0.545396738,0.35331576600000003,0.248235194,0.267109064,0.7401249759999999,0.257482013,0.1240144,0.021154457,37.6046,127.03200000000001,44.7624,0.5141,5698.280272999999,23.3
31.7,20.7,41.46225357,80.23803711,31.34115841,22.82609915,5.0126625989999996,99.1179502,0.18222821600000003,0.021530259,0.029027799,0.069657829,0.0,0.0,0.0,0.0,37.4697,126.995,82.2912,2.2579,4642.440918,31.1
32.0,21.3,45.87738037,84.14800262,33.91534558,25.36694837,5.7101507389999995,77.13721617,0.047866384000000005,0.161346415,0.39008720799999996,0.35764852,0.000816291,0.0,0.0,0.0,37.4697,126.995,82.2912,2.2579,5777.470215,34.9
31.0,22.4,53.00919342,89.63414001,29.86897758,22.18677344,7.331052115,35.7989951,0.14042491,0.332014172,0.379837614,0.243583865,0.0,0.0,0.0,0.0,37.4697,126.91,52.518,1.5629,5704.723633,29.2
29.1,25.5,80.46629334,99.58435059,29.13238853,24.68365111,11.13447861,65.79431643,0.239296653,0.533665296,0.187642253,0.045118606,0.000114948,0.20671325899999998,0.0,0.0,37.6181,127.00399999999999,146.554,4.7296,5547.700195,34.2
26.5,23.0,87.82826233,99.6909256,24.98003291,22.57449738,10.59509516,44.06899158,0.856229934,0.8317862340000001,0.666028648,0.858483131,8.157637695,4.712339551,0.0,0.021282989,37.4697,126.91,52.518,1.5629,5852.468261999999,27.5
26.3,24.3,78.44916534,99.96989441,27.47362901,22.7022425,8.927544722999999,37.15300266,0.828922508,0.764339056,0.329361436,0.076680838,0.956924448,2.386364871,0.0,0.0,37.6181,127.00399999999999,146.554,4.7296,5630.30127,29.9
23.3,20.8,53.40371704,87.10120392,28.79808585,21.37650944,4.728014568,16.63797555,0.322551264,0.280144251,0.215090041,0.015874869,0.0,0.0005301290000000001,0.001060257,0.0,37.5507,127.04,26.298000000000002,0.5721,5673.222656,28.0
30.8,21.6,49.62471771,90.73153687,29.41208228,21.89956688,6.669392337000001,103.7635734,0.09875162,0.201295418,0.31555373,0.087458157,0.0,0.0,0.0,0.0,37.6181,127.09899999999999,53.4712,0.6970000000000001,5729.48584,30.1
31.1,23.1,66.64741516,87.79244995,28.20823459,24.48712626,9.698869725,45.66106188,0.27496660300000003,0.7738799609999999,0.683818622,0.235826397,0.0,0.141422088,3.1256409489999997,0.0,37.5776,127.083,59.8324,2.6865,4513.875488000001,27.3
32.2,27.2,61.55627441,93.4344635,30.45170243,25.39305994,4.818515509,59.52121496,0.8555752959999999,0.8723268670000001,0.734306516,0.097822323,4.172279395,3.7364569380000003,0.46586039,0.0,37.5507,127.04,26.298000000000002,0.5721,4759.32959,28.5
26.9,21.7,62.34711838,92.22014618,25.60896803,20.87574042,9.997645646,58.60280601,0.357417424,0.463087895,0.8999696709999999,0.8950104,0.0,0.035808727,4.996449312,5.365516285,37.5237,126.90899999999999,17.2956,0.2223,5825.258301,25.1
30.0,22.1,49.61863709,91.38059998,31.33161074,23.9517155,6.063868562000001,55.96240646,0.08819934300000001,0.119333447,0.053377963,0.028081812,0.0,0.0,0.0,0.0,37.6046,127.03200000000001,44.7624,0.5141,5558.630371,31.9
25.1,18.8,67.50579834,96.0526123,30.23898811,22.02274939,7.02814884,99.45110629,0.62056845,0.421153016,0.32586258,0.661063585,2.496538222,0.0,5.260038614,1.391603761,37.4562,126.955,208.507,5.1782,5570.72168,33.4
28.2,20.8,37.53063202,72.89402008,26.22036244,18.9972782,5.973122597000001,17.0695647,0.072613876,0.443343014,0.403930095,0.521851141,0.0,0.0,0.0,0.0,37.5507,126.988,132.118,0.5931,4660.893066,26.5
23.9,21.3,50.37088013,91.58903503,29.47779209,20.81015906,4.850266059,62.67826088,0.417921985,0.153497043,0.221023112,0.21838748,0.020652603000000002,0.0,0.016480236000000002,0.016436357,37.5102,127.086,21.9668,0.1332,5019.239746,30.3
31.9,18.8,44.30463791,93.25395966,32.40347867,21.78913684,5.099527622,157.3095873,0.002819947,0.00192731,0.061559876,0.26945142,0.0,0.0,0.0,0.0,37.6181,127.09899999999999,53.4712,0.6970000000000001,5802.665527,33.7
27.4,21.5,59.283611300000004,92.26865387,26.78931829,20.82512316,8.367651512,53.90542165,0.7481260999999999,0.514808746,0.09565713,0.04789937,0.036272242999999996,0.001747088,0.0,0.0,37.4562,126.955,208.507,5.1782,5778.769531,27.6
29.7,21.3,59.70791626,92.38013458,27.09408216,24.06614072,7.520793457999999,58.76072963,0.46254337700000003,0.41989402299999995,0.537420472,0.6690675939999999,0.0,0.0,1.029931103,0.650672634,37.5507,126.93700000000001,30.0464,0.8552,4699.857422,28.2
31.0,23.7,52.28030396,77.66364288,30.27717399,23.68472454,5.712498763999999,86.19852853,0.12280749699999999,0.139371715,0.434824407,0.5050577589999999,0.0,0.0,0.0,0.0,37.4697,126.995,82.2912,2.2579,5514.975098,28.2
28.7,21.4,56.2453537,85.84648132,27.82812877,20.71575054,7.059589077999999,77.44304176,0.0,0.015569719,0.075092689,0.011117051000000001,0.0,0.0,0.0,0.0,37.6046,126.991,212.335,2.785,4769.281738000001,27.3
29.9,24.8,48.37760162,85.77185822,32.72408277,25.22533292,6.72225139,16.59992834,0.095585244,0.160277255,0.127869636,0.203173463,0.001888555,0.0,0.0,0.0,37.5776,127.05799999999999,33.3068,0.2661,5661.220703,32.8
24.8,19.6,52.42612457,89.0875473,29.05363783,22.44105714,4.605890135,29.66521056,0.387020215,0.36553879,0.37161787399999996,0.599635699,0.08272707900000001,0.0,0.0,0.0,37.5507,126.93700000000001,30.0464,0.8552,4878.130371,28.7
31.4,22.1,50.63832474,80.53939819,29.80608744,24.10934154,6.419036289,36.48235404,0.41440079799999996,0.373035355,0.470046445,0.5825055,0.0,0.0,0.033024156,0.223515928,37.5776,127.083,59.8324,2.6865,5855.550293,30.9
30.2,26.4,54.99291992,88.34437561,31.855393699999997,23.61157271,6.073135366,48.37304072,0.182921805,0.183110611,0.142058467,0.069895946,0.0,0.0,0.0,0.0,37.5776,127.083,59.8324,2.6865,5686.350098,31.2
25.3,22.3,44.26631927,81.0076828,30.62345985,21.64099714,5.96055908,76.6379749,0.340951049,0.21985236,0.093627763,0.114272659,0.0,0.0,0.0,0.065534692,37.5102,127.086,21.9668,0.1332,5834.976074,32.8
29.9,22.5,65.90009308,99.20201874,27.57163826,22.1725483,7.937933584,69.37504258,0.489499046,0.237137307,0.43444750200000004,0.526439903,0.002860487,4.02e-05,0.0,4.6e-05,37.6181,127.00399999999999,146.554,4.7296,5820.243164,29.2
36.3,26.7,37.50406265,80.8626709,36.50639685,28.07847516,6.255667786,40.33811796,0.190937325,0.123086605,0.011846812,0.00085513,0.0,0.0,0.0,0.0,37.5776,127.083,59.8324,2.6865,5080.226563,36.3
